video_file,positive_audio_file,negative_audio_file,mood,positive_score,negative_score,negative_type
pexels_dataset_v2\melancholic\melancholic_35656183.mp4,jamendo_dataset_trimmed\melancholic\numbthefeelings-dark-ambient-music-background-445783.wav,jamendo_dataset_trimmed\relaxing\relaxing_291174.wav,melancholic,1.0979341719779214,0.5613233078128192,hard
pexels_dataset_v2\melancholic\melancholic_35656183.mp4,jamendo_dataset_trimmed\melancholic\numbthefeelings-dark-ambient-music-background-445783.wav,jamendo_dataset_trimmed\energetic\energetic_1536012.wav,melancholic,1.0979341719779214,-0.0703505728781366,easy
pexels_dataset_v2\melancholic\melancholic_19933080.mp4,jamendo_dataset_trimmed\melancholic\numbthefeelings-ambient-soft-music-445752.wav,jamendo_dataset_trimmed\relaxing\relaxing_1657462.wav,melancholic,1.1217190502024623,0.349108385758716,hard
pexels_dataset_v2\melancholic\melancholic_19933080.mp4,jamendo_dataset_trimmed\melancholic\numbthefeelings-ambient-soft-music-445752.wav,jamendo_dataset_trimmed\energetic\energetic_1535291.wav,melancholic,1.1217190502024623,-0.0419149449198438,easy
pexels_dataset_v2\melancholic\melancholic_19933080.mp4,jamendo_dataset_trimmed\melancholic\everything_is_dead-dark-ambient-493699.wav,jamendo_dataset_trimmed\relaxing\relaxing_1320383.wav,melancholic,0.9277063464083184,0.4376882166569154,hard
pexels_dataset_v2\melancholic\melancholic_19933080.mp4,jamendo_dataset_trimmed\melancholic\everything_is_dead-dark-ambient-493699.wav,jamendo_dataset_trimmed\energetic\energetic_1489481.wav,melancholic,0.9277063464083184,-0.0499487189740873,easy
pexels_dataset_v2\melancholic\melancholic_30340086.mp4,jamendo_dataset_trimmed\melancholic\numbthefeelings-dark-ambient-sad-background-445781.wav,jamendo_dataset_trimmed\relaxing\relaxing_708459.wav,melancholic,1.0911160797877997,0.5268227507773142,hard
pexels_dataset_v2\melancholic\melancholic_30340086.mp4,jamendo_dataset_trimmed\melancholic\numbthefeelings-dark-ambient-sad-background-445781.wav,jamendo_dataset_trimmed\energetic\energetic_1504214.wav,melancholic,1.0911160797877997,-0.1477768681433002,easy
pexels_dataset_v2\melancholic\melancholic_30340086.mp4,jamendo_dataset_trimmed\melancholic\freemusicforvideo-dark-ambient-soundscape-dreamscape-462864.wav,jamendo_dataset_trimmed\relaxing\relaxing_398172.wav,melancholic,1.084043153522164,0.5893632240035851,hard
pexels_dataset_v2\melancholic\melancholic_30340086.mp4,jamendo_dataset_trimmed\melancholic\freemusicforvideo-dark-ambient-soundscape-dreamscape-462864.wav,jamendo_dataset_trimmed\happy\happy_1522803.wav,melancholic,1.084043153522164,-0.1493320898810493,easy
pexels_dataset_v2\melancholic\melancholic_35387636.mp4,jamendo_dataset_trimmed\melancholic\numbthefeelings-ambient-soft-music-445752.wav,jamendo_dataset_trimmed\relaxing\relaxing_94725.wav,melancholic,1.0497555209553444,0.362172804141872,hard
pexels_dataset_v2\melancholic\melancholic_35387636.mp4,jamendo_dataset_trimmed\melancholic\numbthefeelings-ambient-soft-music-445752.wav,jamendo_dataset_trimmed\happy\happy_1178009.wav,melancholic,1.0497555209553444,0.0470513305278343,easy
pexels_dataset_v2\melancholic\melancholic_35387636.mp4,jamendo_dataset_trimmed\melancholic\everything_is_dead-dark-ambient-493699.wav,jamendo_dataset_trimmed\relaxing\relaxing_719847.wav,melancholic,0.9553278446814064,0.3382751553609759,hard
pexels_dataset_v2\melancholic\melancholic_35387636.mp4,jamendo_dataset_trimmed\melancholic\everything_is_dead-dark-ambient-493699.wav,jamendo_dataset_trimmed\happy\happy_14013.wav,melancholic,0.9553278446814064,-0.0302261838741482,easy
pexels_dataset_v2\melancholic\melancholic_35783660.mp4,jamendo_dataset_trimmed\melancholic\numbthefeelings-ambient-soft-music-445752.wav,jamendo_dataset_trimmed\relaxing\clavier-music-relaxing-ambient-music-nostalgic-memories-310690.wav,melancholic,1.2449424997306475,0.4837268822757725,hard
pexels_dataset_v2\melancholic\melancholic_35783660.mp4,jamendo_dataset_trimmed\melancholic\numbthefeelings-ambient-soft-music-445752.wav,jamendo_dataset_trimmed\energetic\energetic_1630288.wav,melancholic,1.2449424997306475,-0.0085707535817471,easy
pexels_dataset_v2\melancholic\melancholic_35783660.mp4,jamendo_dataset_trimmed\melancholic\back_drop-dark-ambient-background-music-polluted-horizons-244007.wav,jamendo_dataset_trimmed\relaxing\relaxing_2131775.wav,melancholic,1.0552958296484236,0.5963904096548045,hard
pexels_dataset_v2\melancholic\melancholic_35783660.mp4,jamendo_dataset_trimmed\melancholic\back_drop-dark-ambient-background-music-polluted-horizons-244007.wav,jamendo_dataset_trimmed\happy\happy_1314412.wav,melancholic,1.0552958296484236,-0.0007671955607348,easy
pexels_dataset_v2\melancholic\melancholic_34941941.mp4,jamendo_dataset_trimmed\melancholic\numbthefeelings-ambient-soft-music-445752.wav,jamendo_dataset_trimmed\relaxing\clavier-music-relaxing-ambient-music-nostalgic-memories-310690.wav,melancholic,1.170418136869139,0.5306824339335404,hard
pexels_dataset_v2\melancholic\melancholic_34941941.mp4,jamendo_dataset_trimmed\melancholic\numbthefeelings-ambient-soft-music-445752.wav,jamendo_dataset_trimmed\energetic\energetic_1943451.wav,melancholic,1.170418136869139,-0.0003011614991425,easy
pexels_dataset_v2\melancholic\melancholic_34941941.mp4,jamendo_dataset_trimmed\melancholic\back_drop-dark-ambient-background-music-polluted-horizons-244007.wav,jamendo_dataset_trimmed\relaxing\relaxing_2131775.wav,melancholic,1.0898314954940025,0.5966713530808446,hard
pexels_dataset_v2\melancholic\melancholic_34941941.mp4,jamendo_dataset_trimmed\melancholic\back_drop-dark-ambient-background-music-polluted-horizons-244007.wav,jamendo_dataset_trimmed\energetic\energetic_1489481.wav,melancholic,1.0898314954940025,-0.017462804102195,easy
pexels_dataset_v2\relaxing\relaxing_7668733.mp4,jamendo_dataset_trimmed\relaxing\the_mountain-relaxing-142297.wav,jamendo_dataset_trimmed\melancholic\back_drop-dark-ambient-liminal-background-music-lost-in-the-mist-195769.wav,relaxing,1.3041818105833154,0.5103711250879206,hard
pexels_dataset_v2\relaxing\relaxing_7668733.mp4,jamendo_dataset_trimmed\relaxing\the_mountain-relaxing-142297.wav,jamendo_dataset_trimmed\energetic\energetic_1522259.wav,relaxing,1.3041818105833154,-0.0203165781838882,easy
pexels_dataset_v2\relaxing\relaxing_7668733.mp4,jamendo_dataset_trimmed\relaxing\relaxing_946.wav,jamendo_dataset_trimmed\melancholic\squarebun-strange-synth-ambient-316777.wav,relaxing,1.291100481805207,0.4306146333240858,hard
pexels_dataset_v2\relaxing\relaxing_7668733.mp4,jamendo_dataset_trimmed\relaxing\relaxing_946.wav,jamendo_dataset_trimmed\energetic\energetic_1214935.wav,relaxing,1.291100481805207,-0.0384886334656832,easy
pexels_dataset_v2\relaxing\relaxing_19147133.mp4,jamendo_dataset_trimmed\relaxing\relaxing_946.wav,jamendo_dataset_trimmed\melancholic\shadowsandechoes-amnesia-dark-ambient-horror-240586.wav,relaxing,1.2265914988752686,0.4915942477498432,hard
pexels_dataset_v2\relaxing\relaxing_19147133.mp4,jamendo_dataset_trimmed\relaxing\relaxing_946.wav,jamendo_dataset_trimmed\energetic\energetic_1511556.wav,relaxing,1.2265914988752686,0.0155393325663029,easy
pexels_dataset_v2\relaxing\relaxing_19147133.mp4,jamendo_dataset_trimmed\relaxing\the_mountain-relaxing-142297.wav,jamendo_dataset_trimmed\melancholic\numbthefeelings-dark-ambient-music-background-445783.wav,relaxing,1.213867086834683,0.4729287120438541,hard
pexels_dataset_v2\relaxing\relaxing_19147133.mp4,jamendo_dataset_trimmed\relaxing\the_mountain-relaxing-142297.wav,jamendo_dataset_trimmed\energetic\energetic_1536012.wav,relaxing,1.213867086834683,-0.053880810777915,easy
pexels_dataset_v2\relaxing\relaxing_36794103.mp4,jamendo_dataset_trimmed\relaxing\relaxing_2131775.wav,jamendo_dataset_trimmed\melancholic\everything_is_dead-dark-ambient-493699.wav,relaxing,1.1560016104102089,0.3669326944720162,hard
pexels_dataset_v2\relaxing\relaxing_36794103.mp4,jamendo_dataset_trimmed\relaxing\relaxing_2131775.wav,jamendo_dataset_trimmed\energetic\energetic_1630288.wav,relaxing,1.1560016104102089,0.0876811244069964,easy
pexels_dataset_v2\relaxing\relaxing_36794103.mp4,jamendo_dataset_trimmed\relaxing\relaxing_1320383.wav,jamendo_dataset_trimmed\melancholic\numbthefeelings-ambient-soft-music-445752.wav,relaxing,1.0753769985191104,0.6162139714039078,hard
pexels_dataset_v2\relaxing\relaxing_36794103.mp4,jamendo_dataset_trimmed\relaxing\relaxing_1320383.wav,jamendo_dataset_trimmed\energetic\energetic_1511556.wav,relaxing,1.0753769985191104,0.0203594448569513,easy
pexels_dataset_v2\relaxing\relaxing_32006144.mp4,jamendo_dataset_trimmed\relaxing\relaxing_5345.wav,jamendo_dataset_trimmed\melancholic\shadowsandechoes-amnesia-dark-ambient-horror-240586.wav,relaxing,1.2336485113592828,0.4735201385219489,hard
pexels_dataset_v2\relaxing\relaxing_32006144.mp4,jamendo_dataset_trimmed\relaxing\relaxing_5345.wav,jamendo_dataset_trimmed\energetic\energetic_1511556.wav,relaxing,1.2336485113592828,-0.0159197521494726,easy
pexels_dataset_v2\relaxing\relaxing_32006144.mp4,jamendo_dataset_trimmed\relaxing\relaxing_291174.wav,jamendo_dataset_trimmed\melancholic\numbthefeelings-dark-ambient-music-background-445783.wav,relaxing,1.2265220095347809,0.4698689669699148,hard
pexels_dataset_v2\relaxing\relaxing_32006144.mp4,jamendo_dataset_trimmed\relaxing\relaxing_291174.wav,jamendo_dataset_trimmed\energetic\energetic_1504214.wav,relaxing,1.2265220095347809,-0.0203646960373846,easy
pexels_dataset_v2\relaxing\relaxing_35022864.mp4,jamendo_dataset_trimmed\relaxing\pojeng-sad-relaxing-flute-406638.wav,jamendo_dataset_trimmed\melancholic\numbthefeelings-dark-ambient-music-background-445783.wav,relaxing,1.1807280135618443,0.3808792838588413,hard
pexels_dataset_v2\relaxing\relaxing_35022864.mp4,jamendo_dataset_trimmed\relaxing\pojeng-sad-relaxing-flute-406638.wav,jamendo_dataset_trimmed\energetic\energetic_1504214.wav,relaxing,1.1807280135618443,-0.0510681230922059,easy
pexels_dataset_v2\relaxing\relaxing_35022864.mp4,jamendo_dataset_trimmed\relaxing\clavier-music-relaxing-ambient-music-329657.wav,jamendo_dataset_trimmed\melancholic\numbthefeelings-dark-ambient-sad-background-445781.wav,relaxing,1.1327155514460685,0.4673421978290136,hard
pexels_dataset_v2\relaxing\relaxing_35022864.mp4,jamendo_dataset_trimmed\relaxing\clavier-music-relaxing-ambient-music-329657.wav,jamendo_dataset_trimmed\energetic\energetic_1639303.wav,relaxing,1.1327155514460685,0.0184133026464713,easy
pexels_dataset_v2\relaxing\relaxing_34453037.mp4,jamendo_dataset_trimmed\relaxing\relaxing_708459.wav,jamendo_dataset_trimmed\melancholic\den_elbriggs__eddie_lung-dark-hybrid-glitch-ambient-260731.wav,relaxing,1.2681440505255572,0.4288355705391626,hard
pexels_dataset_v2\relaxing\relaxing_34453037.mp4,jamendo_dataset_trimmed\relaxing\relaxing_708459.wav,jamendo_dataset_trimmed\energetic\energetic_1943451.wav,relaxing,1.2681440505255572,-0.1774114842724677,easy
pexels_dataset_v2\relaxing\relaxing_34453037.mp4,jamendo_dataset_trimmed\relaxing\relaxing_1656580.wav,jamendo_dataset_trimmed\melancholic\tunetank-dark-space-ambient-348870.wav,relaxing,1.1772834568867026,0.4388387988015642,hard
pexels_dataset_v2\relaxing\relaxing_34453037.mp4,jamendo_dataset_trimmed\relaxing\relaxing_1656580.wav,jamendo_dataset_trimmed\energetic\energetic_1214935.wav,relaxing,1.1772834568867026,-0.1537708293790097,easy
pexels_dataset_v2\relaxing\relaxing_36470103.mp4,jamendo_dataset_trimmed\relaxing\clavier-music-relaxing-ambient-music-nostalgic-memories-310690.wav,jamendo_dataset_trimmed\melancholic\shadowsandechoes-amnesia-dark-ambient-horror-240586.wav,relaxing,1.2158902682512145,0.4189246344918904,hard
pexels_dataset_v2\relaxing\relaxing_36470103.mp4,jamendo_dataset_trimmed\relaxing\clavier-music-relaxing-ambient-music-nostalgic-memories-310690.wav,jamendo_dataset_trimmed\energetic\energetic_1943451.wav,relaxing,1.2158902682512145,0.017224757126515,easy
pexels_dataset_v2\relaxing\relaxing_36470103.mp4,jamendo_dataset_trimmed\relaxing\relaxing_2131775.wav,jamendo_dataset_trimmed\melancholic\mariokhol-dark-cinematic-ambient-title-sequence-125216.wav,relaxing,1.1530176842538866,0.3948046484340682,hard
pexels_dataset_v2\relaxing\relaxing_36470103.mp4,jamendo_dataset_trimmed\relaxing\relaxing_2131775.wav,jamendo_dataset_trimmed\energetic\energetic_1535291.wav,relaxing,1.1530176842538866,0.0210768091179962,easy
pexels_dataset_v2\relaxing\relaxing_9222045.mp4,jamendo_dataset_trimmed\relaxing\relaxing_398172.wav,jamendo_dataset_trimmed\melancholic\numbthefeelings-dark-ambient-music-background-445783.wav,relaxing,1.1164602109678448,0.3481224948820335,hard
pexels_dataset_v2\relaxing\relaxing_9222045.mp4,jamendo_dataset_trimmed\relaxing\relaxing_398172.wav,jamendo_dataset_trimmed\energetic\energetic_148954.wav,relaxing,1.1164602109678448,-0.0425700585311277,easy
pexels_dataset_v2\relaxing\relaxing_9222045.mp4,jamendo_dataset_trimmed\relaxing\epic_1492718.wav,jamendo_dataset_trimmed\melancholic\numbthefeelings-dark-ambient-sad-background-445781.wav,relaxing,1.0622872295455843,0.392425265702742,hard
pexels_dataset_v2\relaxing\relaxing_9222045.mp4,jamendo_dataset_trimmed\relaxing\epic_1492718.wav,jamendo_dataset_trimmed\energetic\energetic_1536012.wav,relaxing,1.0622872295455843,-0.1124252004641327,easy
pexels_dataset_v2\relaxing\relaxing_34078226.mp4,jamendo_dataset_trimmed\relaxing\relaxing_1656580.wav,jamendo_dataset_trimmed\melancholic\den_elbriggs__eddie_lung-dark-hybrid-glitch-ambient-260731.wav,relaxing,1.1729061856551697,0.2412620818488621,hard
pexels_dataset_v2\relaxing\relaxing_34078226.mp4,jamendo_dataset_trimmed\relaxing\relaxing_1656580.wav,jamendo_dataset_trimmed\energetic\energetic_1534844.wav,relaxing,1.1729061856551697,-0.1840124077780842,easy
pexels_dataset_v2\relaxing\relaxing_34078226.mp4,jamendo_dataset_trimmed\relaxing\relaxing_208939.wav,jamendo_dataset_trimmed\melancholic\megalix-creepy-ambient-soundscape-360808.wav,relaxing,1.0926381872433932,0.3104957767640696,hard
pexels_dataset_v2\relaxing\relaxing_34078226.mp4,jamendo_dataset_trimmed\relaxing\relaxing_208939.wav,jamendo_dataset_trimmed\energetic\energetic_1536012.wav,relaxing,1.0926381872433932,-0.1523389032460266,easy
pexels_dataset_v2\relaxing\relaxing_35372952.mp4,jamendo_dataset_trimmed\relaxing\relaxing_1320383.wav,jamendo_dataset_trimmed\melancholic\everything_is_dead-ambient-ambient-music-511240.wav,relaxing,1.163063407775306,0.35670761255989,hard
pexels_dataset_v2\relaxing\relaxing_35372952.mp4,jamendo_dataset_trimmed\relaxing\relaxing_1320383.wav,jamendo_dataset_trimmed\energetic\energetic_1489481.wav,relaxing,1.163063407775306,-0.0582129745424441,easy
pexels_dataset_v2\relaxing\relaxing_35372952.mp4,jamendo_dataset_trimmed\relaxing\relaxing_2131775.wav,jamendo_dataset_trimmed\melancholic\numbthefeelings-ambient-soft-music-445752.wav,relaxing,1.100125378849202,0.5337986090363037,hard
pexels_dataset_v2\relaxing\relaxing_35372952.mp4,jamendo_dataset_trimmed\relaxing\relaxing_2131775.wav,jamendo_dataset_trimmed\energetic\energetic_1630288.wav,relaxing,1.100125378849202,0.0268035123194842,easy
pexels_dataset_v2\relaxing\epic_36708257.mp4,jamendo_dataset_trimmed\relaxing\relaxing_2235126.wav,jamendo_dataset_trimmed\melancholic\everything_is_dead-dark-ambient-493699.wav,relaxing,0.851425313509456,0.1027231159523064,hard
pexels_dataset_v2\relaxing\epic_36708257.mp4,jamendo_dataset_trimmed\relaxing\relaxing_2235126.wav,jamendo_dataset_trimmed\energetic\energetic_1529277.wav,relaxing,0.851425313509456,-0.0636463969897656,easy
pexels_dataset_v2\relaxing\relaxing_34142319.mp4,jamendo_dataset_trimmed\relaxing\relaxing_1656580.wav,jamendo_dataset_trimmed\melancholic\megalix-creepy-ambient-soundscape-360808.wav,relaxing,1.2077201630458807,0.37825482699205,hard
pexels_dataset_v2\relaxing\relaxing_34142319.mp4,jamendo_dataset_trimmed\relaxing\relaxing_1656580.wav,jamendo_dataset_trimmed\energetic\energetic_1522259.wav,relaxing,1.2077201630458807,-0.1601819655560504,easy
pexels_dataset_v2\relaxing\relaxing_34142319.mp4,jamendo_dataset_trimmed\relaxing\relaxing_1530545.wav,jamendo_dataset_trimmed\melancholic\numbthefeelings-dark-ambient-sad-background-445781.wav,relaxing,1.157991257513174,0.3943324495658306,hard
pexels_dataset_v2\relaxing\relaxing_34142319.mp4,jamendo_dataset_trimmed\relaxing\relaxing_1530545.wav,jamendo_dataset_trimmed\energetic\energetic_1214935.wav,relaxing,1.157991257513174,-0.1710261822011257,easy
pexels_dataset_v2\relaxing\relaxing_32192482.mp4,jamendo_dataset_trimmed\relaxing\relaxing_708459.wav,jamendo_dataset_trimmed\melancholic\tunetank-dark-space-ambient-348870.wav,relaxing,1.211643603139707,0.3665063927316461,hard
pexels_dataset_v2\relaxing\relaxing_32192482.mp4,jamendo_dataset_trimmed\relaxing\relaxing_708459.wav,jamendo_dataset_trimmed\energetic\energetic_1534844.wav,relaxing,1.211643603139707,-0.2119804608110953,easy
pexels_dataset_v2\relaxing\relaxing_32192482.mp4,jamendo_dataset_trimmed\relaxing\relaxing_1656580.wav,jamendo_dataset_trimmed\melancholic\freemusicforvideo-dark-ambient-soundscape-dreamscape-462864.wav,relaxing,1.1806974709753135,0.3316925370312108,hard
pexels_dataset_v2\relaxing\relaxing_32192482.mp4,jamendo_dataset_trimmed\relaxing\relaxing_1656580.wav,jamendo_dataset_trimmed\energetic\energetic_1214935.wav,relaxing,1.1806974709753135,-0.1534980383217134,easy
pexels_dataset_v2\relaxing\relaxing_30141041.mp4,jamendo_dataset_trimmed\relaxing\relaxing_398172.wav,jamendo_dataset_trimmed\melancholic\freemusicforvideo-dark-ambient-soundscape-dreamscape-462864.wav,relaxing,1.1287427719974858,0.3838463810353911,hard
pexels_dataset_v2\relaxing\relaxing_30141041.mp4,jamendo_dataset_trimmed\relaxing\relaxing_398172.wav,jamendo_dataset_trimmed\energetic\energetic_1214935.wav,relaxing,1.1287427719974858,-0.1163276369524198,easy
pexels_dataset_v2\relaxing\relaxing_30141041.mp4,jamendo_dataset_trimmed\relaxing\relaxing_708459.wav,jamendo_dataset_trimmed\melancholic\back_drop-dark-ambient-background-music-smoking-alone-328352.wav,relaxing,1.1267780937945169,0.3489333909056679,hard
